,,value
0,1981-01-29,-0.5972177565232191
0,1981-01-30,-0.5761333138204225
0,1981-01-31,-0.6023155672577062
0,1981-02-01,-0.6738101731288277
0,1981-02-02,-0.7901631394780141
0,1981-02-03,-0.9128134263747808
0,1981-02-04,-1.0104196365152012
0,1981-02-05,-1.089390266904023
0,1981-02-06,-1.1533063764276057
0,1981-02-07,-1.2078842352516515
0,1981-02-08,-1.2525820848762195
0,1981-02-09,-1.2726399778148836
0,1981-02-10,-1.2505460525474112
0,1981-02-11,-1.1674771555507009
0,1981-02-12,-1.0056707065880623
0,1981-02-13,-0.8371261229762874
0,1981-02-14,-0.7241149688719827
0,1981-02-15,-0.6353406465359348
0,1981-02-16,-0.5384585125490737
0,1981-02-17,-0.40186452971986225
0,1981-02-18,-0.30899474892906675
0,1981-02-19,-0.32240936697353495
0,1981-02-20,-0.37894278257672975
0,1981-02-21,-0.4154698177725343
0,1981-02-22,-0.36846116245019905
0,1981-02-23,-0.2478591863481598
0,1981-02-24,-0.1248649127894045
0,1981-02-25,-0.025042393663009622
0,1981-02-26,0.02699289963810771
0,1981-02-27,0.0048177944306761564
0,1981-02-28,-0.09114867878051841
0,1981-03-01,-0.2283781307414241
0,1981-03-02,-0.3839685273850442
0,1981-03-03,-0.5354805055162214
0,1981-03-04,-0.6611460326345427
0,1981-03-05,-0.7068045105641815
0,1981-03-06,-0.6632177557473247
0,1981-03-07,-0.5714479024067884
0,1981-03-08,-0.4757514574696855
0,1981-03-09,-0.41664051382274203
0,1981-03-10,-0.4140360751129441
0,1981-03-11,-0.4469796830747515
0,1981-03-12,-0.4954644134444875
0,1981-03-13,-0.5385887845483199
0,1981-03-14,-0.5540161009172104
0,1981-03-15,-0.5139213442184559
0,1981-03-16,-0.43365637122024003
0,1981-03-17,-0.3570430296788886
0,1981-03-18,-0.3298096161085125
0,1981-03-19,-0.39601275295254795
0,1981-03-20,-0.5460118400932168
0,1981-03-21,-0.7203124980953622
0,1981-03-22,-0.8880705481295763
0,1981-03-23,-1.0195253794560966
0,1981-03-24,-1.0842257781157816
0,1981-03-25,-1.0539581619574314
0,1981-03-26,-0.9442653667068982
0,1981-03-27,-0.7911182891237787
0,1981-03-28,-0.6309005943755726
0,1981-03-29,-0.4998740309393159
0,1981-03-30,-0.46982298356054014
0,1981-03-31,-0.5411993864289697
0,1981-04-01,-0.6449142648479093
0,1981-04-02,-0.7097340663047762
0,1981-04-03,-0.6673875325443708
0,1981-04-04,-0.5450962003210784
0,1981-04-05,-0.4171221980685292
0,1981-04-06,-0.28516840872016447
0,1981-04-07,-0.1525126405458394
0,1981-04-08,-0.0228975065508567
0,1981-04-09,0.04700768652002405
0,1981-04-10,0.02891590882521436
0,1981-04-11,-0.03476927389993201
0,1981-04-12,-0.10270420722590468
0,1981-04-13,-0.1334909407186763
0,1981-04-14,-0.131821606217765
0,1981-04-15,-0.1237340855765473
0,1981-04-16,-0.10336107808825616
0,1981-04-17,-0.06226250084362388
0,1981-04-18,0.006812738054744621
0,1981-04-19,0.09143402896773403
0,1981-04-20,0.16797422685667743
0,1981-04-21,0.22662295550106015
0,1981-04-22,0.25920467455075985
0,1981-04-23,0.25564829344975604
0,1981-04-24,0.23699446964780205
0,1981-04-25,0.2164024052697237
0,1981-04-26,0.17328422552641576
0,1981-04-27,0.08769694518913519
0,1981-04-28,-0.05973438165035561
0,1981-04-29,-0.20306266278185728
0,1981-04-30,-0.28494489209614454
0,1981-05-01,-0.33642733511292655
0,1981-05-02,-0.3893985225591216
0,1981-05-03,-0.4747514561133577
0,1981-05-04,-0.569775796008261
0,1981-05-05,-0.6273983881593118
0,1981-05-06,-0.6423198276963147
0,1981-05-07,-0.6078919787907383
0,1981-05-08,-0.5168342617364703
0,1981-05-09,-0.4064987462280258
0,1981-05-10,-0.31198296674024956
0,1981-05-11,-0.22208987725158372
0,1981-05-12,-0.12669739034253635
0,1981-05-13,-0.015446378137341066
0,1981-05-14,0.058375637365378354
0,1981-05-15,0.05686934657342149
0,1981-05-16,0.013955254110217112
0,1981-05-17,-0.03727327464973131
0,1981-05-18,-0.06233512942009709
0,1981-05-19,-0.053164209475903924
0,1981-05-20,-0.03267561051571749
0,1981-05-21,-0.015165090956706232
0,1981-05-22,-0.016227051302552763
0,1981-05-23,-0.051317913414020984
0,1981-05-24,-0.09440184553613648
0,1981-05-25,-0.12151779448093948
0,1981-05-26,-0.1526598213559113
0,1981-05-27,-0.2069225760919111
0,1981-05-28,-0.30498680701197195
0,1981-05-29,-0.4198140190091442
0,1981-05-30,-0.5066456213782857
0,1981-05-31,-0.5595367475835713
0,1981-06-01,-0.5746250830588181
0,1981-06-02,-0.5454122085111255
0,1981-06-03,-0.48796535618894216
0,1981-06-04,-0.41822029292401347
0,1981-06-05,-0.3307145202212989
0,1981-06-06,-0.21996843261774635
0,1981-06-07,-0.08011098960482427
0,1981-06-08,0.059880327110283064
0,1981-06-09,0.15951222404730558
0,1981-06-10,0.20251814230131418
0,1981-06-11,0.1750104440990689
0,1981-06-12,0.06283872725884707
0,1981-06-13,-0.09977835359735202
0,1981-06-14,-0.267342277096635
0,1981-06-15,-0.4368454181899563
0,1981-06-16,-0.6037499080515003
0,1981-06-17,-0.7623807732185719
0,1981-06-18,-0.8427998105063199
0,1981-06-19,-0.8123278523240363
0,1981-06-20,-0.7282516857331929
0,1981-06-21,-0.648200508227883
0,1981-06-22,-0.6282802251175311
0,1981-06-23,-0.7173493553337058
0,1981-06-24,-0.872260113112475
0,1981-06-25,-1.0152711980322398
0,1981-06-26,-1.069219804231614
0,1981-06-27,-0.9572494647954424
0,1981-06-28,-0.7238630890300063
0,1981-06-29,-0.4732099093900437
0,1981-06-30,-0.223805199681343
0,1981-07-01,0.005528849410010609
0,1981-07-02,0.194588476870857
0,1981-07-03,0.19875794985264242
0,1981-07-04,-0.006030193451061115
0,1981-07-05,-0.26261697927015154
0,1981-07-06,-0.4157093476356256
0,1981-07-07,-0.3102886395573858
0,1981-07-08,0.04123727616160821
0,1981-07-09,0.47093996781680386
0,1981-07-10,0.8950245259209423
0,1981-07-11,1.2312125306770776
0,1981-07-12,1.3943074713998207
0,1981-07-13,1.3469795274561758
0,1981-07-14,1.1361155964692966
0,1981-07-15,0.8057974192963826
0,1981-07-16,0.4008098569361561
0,1981-07-17,-0.034685891787382045
0,1981-07-18,-0.35391541687066713
0,1981-07-19,-0.4786640056419791
0,1981-07-20,-0.4702651484928266
0,1981-07-21,-0.3904548879726689
0,1981-07-22,-0.30204381928861695
0,1981-07-23,-0.21167459640952546
0,1981-07-24,-0.09331423392265917
0,1981-07-25,0.037786226918914124
0,1981-07-26,0.16669859557567912
0,1981-07-27,0.28034340228886007
0,1981-07-28,0.3541843533822123
0,1981-07-29,0.37467063507217385
0,1981-07-30,0.34050651374041196
0,1981-07-31,0.2515592362445197
0,1981-08-01,0.10686707305749762
0,1981-08-02,-0.0366111737132832
0,1981-08-03,-0.136269972637856
0,1981-08-04,-0.21744910488753616
0,1981-08-05,-0.30738598921408206
0,1981-08-06,-0.43312429480952386
0,1981-08-07,-0.5089424561036539
0,1981-08-08,-0.4796687861834237
0,1981-08-09,-0.4217321351375414
0,1981-08-10,-0.4118918203636709
0,1981-08-11,-0.5271686398548492
0,1981-08-12,-0.7026911191803291
0,1981-08-13,-0.8372686608593418
0,1981-08-14,-0.9541267387959365
0,1981-08-15,-1.0769003269976578
0,1981-08-16,-1.2289107286251186
0,1981-08-17,-1.36464863598871
0,1981-08-18,-1.4257696945729454
0,1981-08-19,-1.4178267434684197
0,1981-08-20,-1.3451230265132512
0,1981-08-21,-1.2121677695692283
0,1981-08-22,-1.0514638693592242
0,1981-08-23,-0.8983566885580562
0,1981-08-24,-0.7622809623606749
0,1981-08-25,-0.6519584248895247
0,1981-08-26,-0.5746623093023888
0,1981-08-27,-0.5958091939618315
0,1981-08-28,-0.7252244054892962
0,1981-08-29,-0.8867281502225105
0,1981-08-30,-1.0032224519997972
0,1981-08-31,-0.9970259216701239
0,1981-09-01,-0.8810126847213687
0,1981-09-02,-0.7302606706541285
0,1981-09-03,-0.5599442054356804
0,1981-09-04,-0.3857538070596967
0,1981-09-05,-0.22413688906184595
0,1981-09-06,-0.1404151637658125
0,1981-09-07,-0.16186898811715308
0,1981-09-08,-0.2457901180015626
0,1981-09-09,-0.3480425342399904
0,1981-09-10,-0.4249683624225278
0,1981-09-11,-0.46136679480730275
0,1981-09-12,-0.4761511655126007
0,1981-09-13,-0.47482855088337
0,1981-09-14,-0.46230517803752
0,1981-09-15,-0.4472931949855532
0,1981-09-16,-0.46094654447035405
0,1981-09-17,-0.5032447758879126
0,1981-09-18,-0.5288790985606902
0,1981-09-19,-0.4930449888963849
0,1981-09-20,-0.3524841916112016
0,1981-09-21,-0.18244383526426705
0,1981-09-22,-0.06197475135231413
0,1981-09-23,0.052087784273137386
0,1981-09-24,0.20151788836071802
0,1981-09-25,0.4255025505980082
0,1981-09-26,0.62417298021544
0,1981-09-27,0.7048224547398663
0,1981-09-28,0.7253328133987055
0,1981-09-29,0.7442311803301918
0,1981-09-30,0.8193868097324353
0,1981-10-01,0.9071005900754073
0,1981-10-02,0.9420248003372137
0,1981-10-03,0.9491813872644307
0,1981-10-04,0.9542375991050311
0,1981-10-05,0.9818879016055093
0,1981-10-06,1.018075471632061
0,1981-10-07,1.0350379652394894
0,1981-10-08,1.0417536443022533
0,1981-10-09,1.0478326136341367
0,1981-10-10,1.063590429365777
0,1981-10-11,1.1054179548656518
0,1981-10-12,1.1588736074193016
0,1981-10-13,1.1943295221330514
0,1981-10-14,1.181847736272689
0,1981-10-15,1.0934934178286546
0,1981-10-16,0.9641323760691378
0,1981-10-17,0.8427649187900483
0,1981-10-18,0.7256673780723518
0,1981-10-19,0.6098353908765926
0,1981-10-20,0.49328541552373706
0,1981-10-21,0.4183716668520356
0,1981-10-22,0.4125184365789999
0,1981-10-23,0.45060387337241714
0,1981-10-24,0.5074912427407062
0,1981-10-25,0.5588283808872017
0,1981-10-26,0.5965189511856523
0,1981-10-27,0.62370355782201
0,1981-10-28,0.6364768884383238
0,1981-10-29,0.6294898828677625
0,1981-10-30,0.5982064990566949
0,1981-10-31,0.5646592664150206
0,1981-11-01,0.5407496548546925
0,1981-11-02,0.5085895574105564
0,1981-11-03,0.4493343535763517
0,1981-11-04,0.34360428411917754
0,1981-11-05,0.24546202064669814
0,1981-11-06,0.19932047414554835
0,1981-11-07,0.17198219917550062
0,1981-11-08,0.13216161040926555
0,1981-11-09,0.0454564771120224
0,1981-11-10,-0.04843042370761572
0,1981-11-11,-0.0988107333984642
0,1981-11-12,-0.1211198744875606
0,1981-11-13,-0.13083767398744514
0,1981-11-14,-0.14398630717120603
0,1981-11-15,-0.1586854121398805
0,1981-11-16,-0.1589839188197114
0,1981-11-17,-0.13913279523159602
0,1981-11-18,-0.09233350768913766
0,1981-11-19,-0.012274017492290179
0,1981-11-20,0.06948326930891177
0,1981-11-21,0.1253394242137565
0,1981-11-22,0.16989114837593097
0,1981-11-23,0.21668141866531868
0,1981-11-24,0.279750502106077
0,1981-11-25,0.3206128231893218
0,1981-11-26,0.3109824536375435
0,1981-11-27,0.28422505630788375
0,1981-11-28,0.27404333858319885
0,1981-11-29,0.31291503762348905
0,1981-11-30,0.37066910922568364
0,1981-12-01,0.40712518883505494
0,1981-12-02,0.44380852087509426
0,1981-12-03,0.5004996035136969
0,1981-12-04,0.5965472931696288
0,1981-12-05,0.701349059606934
0,1981-12-06,0.7740024081992078
0,1981-12-07,0.817754979384389
0,1981-12-08,0.8355494809708693
0,1981-12-09,0.8321516175018558
0,1981-12-10,0.8192072327831429
0,1981-12-11,0.7979069689467163
0,1981-12-12,0.7569869814777188
0,1981-12-13,0.6862823598685999
0,1981-12-14,0.5739564021270268
0,1981-12-15,0.4714125075517478
0,1981-12-16,0.4194972922908165
0,1981-12-17,0.39188575957069194
0,1981-12-18,0.3623014740556738
0,1981-12-19,0.30571170802423836
0,1981-12-20,0.25863261065219634
0,1981-12-21,0.25682830329099
0,1981-12-22,0.27408638133821384
0,1981-12-23,0.2857545931994084
0,1981-12-24,0.2678565746681355
0,1981-12-25,0.22870180747100707
0,1981-12-26,0.195387164658279
0,1981-12-27,0.1690040087332369
0,1981-12-28,0.15119327308408664
0,1981-12-29,0.14397918558989642
0,1981-12-30,0.15440696448820096
0,1981-12-31,0.18484535843544095
0,1982-01-01,0.241035393863819
0,1982-01-02,0.2576062286943035
0,1982-01-03,0.2667291094970712
0,1982-01-04,0.22638142473703782
0,1982-01-05,0.16880113432890967
0,1982-01-06,0.11014349388120935
0,1982-01-07,0.06453355374123514
0,1982-01-08,0.048272976367593756
0,1982-01-09,0.06722078399813428
0,1982-01-10,0.11053641061589352
0,1982-01-11,0.16635177879194357
0,1982-01-12,0.2220421554017655
0,1982-01-13,0.26510063959114555
0,1982-01-14,0.2783109050278429
0,1982-01-15,0.26160471246064176
0,1982-01-16,0.22983089940279713
0,1982-01-17,0.19863919325717216
0,1982-01-18,0.182614838960809
0,1982-01-19,0.17679154669844813
0,1982-01-20,0.17158016500089343
0,1982-01-21,0.1783950704482126
0,1982-01-22,0.206985519269076
0,1982-01-23,0.2679801292812308
0,1982-01-24,0.3421748221638134
0,1982-01-25,0.4040583262376935
0,1982-01-26,0.45396379973025097
0,1982-01-27,0.49281592206237174
0,1982-01-28,0.5207664284935302
0,1982-01-29,0.5303890240203234
0,1982-01-30,0.5175771122408906
0,1982-01-31,0.4859024682215912
0,1982-02-01,0.4397800970268654
0,1982-02-02,0.38289933375915064
0,1982-02-03,0.3368448486780049
0,1982-02-04,0.31337833647970414
0,1982-02-05,0.3037454696361041
0,1982-02-06,0.30131843520863666
0,1982-02-07,0.29772831970790636
0,1982-02-08,0.30393399559931283
0,1982-02-09,0.3254750582982735
0,1982-02-10,0.3483043581553294
0,1982-02-11,0.36044475827754985
0,1982-02-12,0.34779059062666023
0,1982-02-13,0.3266314636571602
0,1982-02-14,0.31140406925150754
0,1982-02-15,0.2866459325835664
0,1982-02-16,0.2371394239834853
0,1982-02-17,0.14792789729469788
0,1982-02-18,0.04921560867841226
0,1982-02-19,-0.02240454763751079
0,1982-02-20,-0.0738591976208601
0,1982-02-21,-0.11213636265029932
0,1982-02-22,-0.14307024025814408
0,1982-02-23,-0.15018559661801098
0,1982-02-24,-0.12350471127749307
0,1982-02-25,-0.08013402851499882
0,1982-02-26,-0.036213657573720436
0,1982-02-27,-0.008861890808366945
0,1982-02-28,-0.02799986967624477
0,1982-03-01,-0.08624892339817918
0,1982-03-02,-0.14521186222971783
0,1982-03-03,-0.16745878887150364
0,1982-03-04,-0.11492766049571818
0,1982-03-05,-0.010640386630314871
0,1982-03-06,0.09547089789682274
0,1982-03-07,0.2019515183306904
0,1982-03-08,0.3049922731078524
0,1982-03-09,0.40357928948422145
0,1982-03-10,0.4656041023011607
0,1982-03-11,0.46812856521827434
0,1982-03-12,0.42582905479564775
0,1982-03-13,0.35435939039209285
0,1982-03-14,0.2695618699605093
0,1982-03-15,0.19317865611635596
0,1982-03-16,0.13487746750686463
0,1982-03-17,0.09327618577707908
0,1982-03-18,0.06582772979737882
0,1982-03-19,0.050547080657698626
0,1982-03-20,0.07016045385913743
0,1982-03-21,0.12756987495185737
0,1982-03-22,0.1933430913439099
0,1982-03-23,0.23717650710132782
0,1982-03-24,0.22951133118741995
0,1982-03-25,0.14417870185668455
0,1982-03-26,0.011249597776713428
0,1982-03-27,-0.11507967979330994
0,1982-03-28,-0.18088377358452137
0,1982-03-29,-0.13174534582153372
0,1982-03-30,0.015394611535632105
0,1982-03-31,0.19431979139484287
0,1982-04-01,0.3845610639133044
0,1982-04-02,0.5667653532069943
0,1982-04-03,0.7188986362536687
0,1982-04-04,0.7666286322903647
0,1982-04-05,0.6931924722201481
0,1982-04-06,0.563989252096221
0,1982-04-07,0.44418811971440436
0,1982-04-08,0.3978914364617922
0,1982-04-09,0.44300929957480256
0,1982-04-10,0.5332670288285356
0,1982-04-11,0.6391612544975697
0,1982-04-12,0.7321655126561004
0,1982-04-13,0.7814249722528586
0,1982-04-14,0.7886870652426478
0,1982-04-15,0.7705364727478771
0,1982-04-16,0.7190854806913727
0,1982-04-17,0.627881307356766
0,1982-04-18,0.48999777922885934
0,1982-04-19,0.35257612870752963
0,1982-04-20,0.26124637026718345
0,1982-04-21,0.2059930879800101
0,1982-04-22,0.17747899815502954
0,1982-04-23,0.1652460013775
0,1982-04-24,0.17365507956061443
0,1982-04-25,0.2124256906309915
0,1982-04-26,0.27995467904358445
0,1982-04-27,0.37494855330364524
0,1982-04-28,0.4962003933541885
0,1982-04-29,0.624839827842233
0,1982-04-30,0.7299990673555138
0,1982-05-01,0.7937048670463069
0,1982-05-02,0.7979919357177304
0,1982-05-03,0.72534556018913
0,1982-05-04,0.5700249127868544
0,1982-05-05,0.37123202400577215
0,1982-05-06,0.17978445311474708
0,1982-05-07,0.04914329886521227
0,1982-05-08,0.031006505951437734
0,1982-05-09,0.11915321440569888
0,1982-05-10,0.26422162192841436
0,1982-05-11,0.4543620994347092
0,1982-05-12,0.6768893110338177
0,1982-05-13,0.9197343366607669
0,1982-05-14,1.0877162301892211
0,1982-05-15,1.129211520374125
0,1982-05-16,1.0939616660959808
0,1982-05-17,1.0296246074455027
0,1982-05-18,0.9866354845968268
0,1982-05-19,0.9884679894413037
0,1982-05-20,1.006210172964692
0,1982-05-21,1.0076090182380408
0,1982-05-22,0.9594711732984497
0,1982-05-23,0.8286785069352534
0,1982-05-24,0.6956980411987066
0,1982-05-25,0.6258257135673645
0,1982-05-26,0.56279105350966
0,1982-05-27,0.45152779183766245
0,1982-05-28,0.23488359738923006
0,1982-05-29,0.012572338198934769
0,1982-05-30,-0.10874498203522641
0,1982-05-31,-0.17484949079159756
0,1982-06-01,-0.2323000686677711
0,1982-06-02,-0.32494568347604735
0,1982-06-03,-0.37047506137009234
0,1982-06-04,-0.3080806035720613
0,1982-06-05,-0.21700426236484718
0,1982-06-06,-0.17586743076263506
0,1982-06-07,-0.2632716467711288
0,1982-06-08,-0.4558210413352093
0,1982-06-09,-0.6580045476974182
0,1982-06-10,-0.8437459386377455
0,1982-06-11,-0.9858486116138426
0,1982-06-12,-1.0554525898691633
0,1982-06-13,-0.9437088853204567
0,1982-06-14,-0.6642430810784493
0,1982-06-15,-0.3760506618533882
0,1982-06-16,-0.23662999519849054
0,1982-06-17,-0.4023465678091418
0,1982-06-18,-0.8339138942434594
0,1982-06-19,-1.3392359770045783
0,1982-06-20,-1.851136853068423
0,1982-06-21,-2.3038285337053743
0,1982-06-22,-2.6303100341462082
0,1982-06-23,-2.7061802122021628
0,1982-06-24,-2.5213690399167583
0,1982-06-25,-2.1819777296491116
0,1982-06-26,-1.794912852370651
0,1982-06-27,-1.4671786023564994
0,1982-06-28,-1.3289757754802176
0,1982-06-29,-1.3712934464603228
0,1982-06-30,-1.4994118812448687
0,1982-07-01,-1.6185206239890702
0,1982-07-02,-1.6350103315918991
0,1982-07-03,-1.5808510348584872
0,1982-07-04,-1.533172540451625
0,1982-07-05,-1.469535177427287
0,1982-07-06,-1.369437528905665
0,1982-07-07,-1.2125250285603502
0,1982-07-08,-1.0925236667437292
0,1982-07-09,-1.0652630246055728
0,1982-07-10,-1.0591907144849624
0,1982-07-11,-1.002845064326218
0,1982-07-12,-0.826090846400492
0,1982-07-13,-0.5958566745054996
0,1982-07-14,-0.4193240955254282
0,1982-07-15,-0.2826806706230596
0,1982-07-16,-0.17204937092339695
0,1982-07-17,-0.07334632813594039
0,1982-07-18,-0.04468189784018822
0,1982-07-19,-0.11482136337924924
0,1982-07-20,-0.22866913889281085
0,1982-07-21,-0.33088025217962125
0,1982-07-22,-0.3670631703408722
0,1982-07-23,-0.3259162616680154
0,1982-07-24,-0.24520928322938831
0,1982-07-25,-0.1473093109998918
0,1982-07-26,-0.05408317604473136
0,1982-07-27,0.014199726091120898
0,1982-07-28,0.022721849511529245
0,1982-07-29,-0.0257106986782916
0,1982-07-30,-0.09763549772267992
0,1982-07-31,-0.15883186420842496
0,1982-08-01,-0.17591855175441126
0,1982-08-02,-0.14009593995570785
0,1982-08-03,-0.07692057350603848
0,1982-08-04,-0.006740986854319675
0,1982-08-05,0.04864124136136225
0,1982-08-06,0.06757424418355033
0,1982-08-07,0.032340858705280105
0,1982-08-08,-0.03986973714930194
0,1982-08-09,-0.12237599365136187
0,1982-08-10,-0.18792888157652157
0,1982-08-11,-0.21025173444446263
0,1982-08-12,-0.16961244847192236
0,1982-08-13,-0.0842806346721376
0,1982-08-14,0.014358463511636632
0,1982-08-15,0.09342888721154197
0,1982-08-16,0.12222662939982769
0,1982-08-17,0.08890335979214811
0,1982-08-18,0.01779142710757335
0,1982-08-19,-0.07098979413089868
0,1982-08-20,-0.156893262027218
0,1982-08-21,-0.2188596533212496
0,1982-08-22,-0.23991041934572613
0,1982-08-23,-0.2233204931921247
0,1982-08-24,-0.17946860361776265
0,1982-08-25,-0.11826225678040246
0,1982-08-26,-0.0482936272512204
0,1982-08-27,0.024732637061696944
0,1982-08-28,0.09017236263403892
0,1982-08-29,0.1283012351802657
0,1982-08-30,0.12213619346020739
0,1982-08-31,0.054576477337205685
0,1982-09-01,-0.047466506605543454
0,1982-09-02,-0.1483221971254305
0,1982-09-03,-0.25448054920669455
0,1982-09-04,-0.37244788130421175
0,1982-09-05,-0.5092989700116325
0,1982-09-06,-0.5860913932624282
0,1982-09-07,-0.5658132280189374
0,1982-09-08,-0.5152620583426474
0,1982-09-09,-0.5002810118503387
0,1982-09-10,-0.5872990020743993
0,1982-09-11,-0.7288778894278016
0,1982-09-12,-0.8444738594994573
0,1982-09-13,-0.9479253902087725
0,1982-09-14,-1.0531748009385786
0,1982-09-15,-1.1763356473691722
0,1982-09-16,-1.2494877015764823
0,1982-09-17,-1.2309607344957898
0,1982-09-18,-1.1720701467654244
0,1982-09-19,-1.1247560354614894
0,1982-09-20,-1.1420583946174623
0,1982-09-21,-1.2266521188132422
0,1982-09-22,-1.3277257932659714
0,1982-09-23,-1.4141070507085984
0,1982-09-24,-1.4565185144207686
0,1982-09-25,-1.4270373428727126
0,1982-09-26,-1.3799521058363367
0,1982-09-27,-1.352590166715587
0,1982-09-28,-1.2848800673829472
0,1982-09-29,-1.1164753075677687
0,1982-09-30,-0.7877125814128638
